age,gender,marital_status,salary,employment_type,region,has_dependents,tenure_years,enrolled
0.9766233870958136,1,1,0.5336948888990656,0,1,1,-0.5821692149425457,1
1.5464153282252266,1,3,-1.4859272632148273,1,1,0,0.1623189596704499,0
1.5464153282252266,1,2,-0.7555798130702787,2,0,1,-1.0185933173018882,0
0.9766233870958136,0,3,-0.1862090992347518,1,3,0,-0.9929213112807502,1
0.0812360510353075,1,1,0.4536558207944869,2,0,1,-0.3767931667734435,1
-1.7095386210857046,1,1,-1.4223384067818214,1,1,1,1.343231236642788,0
0.0812360510353075,0,2,-0.8246313003862803,1,2,1,-0.8388892751539235,1
0.5696291434319473,1,1,0.395628769603,1,2,0,-0.0430570884986523,1
-0.1629604951630123,0,2,0.9128391316313172,1,2,1,-0.1457451125832034,1
-1.6281397723529314,0,1,-1.6817115189775198,2,2,1,-0.1714171186043412,0
-0.3257581926285589,0,1,1.771957785348424,1,0,0,0.2650069837550011,1
-0.1629604951630123,0,2,0.9624450736095308,1,3,1,0.8554631222411702,1
-1.3839432261546116,1,1,0.4015102111216515,1,2,1,-0.8902332871961991,1
-0.8955501337579719,1,2,0.5571087487718269,1,3,0,-0.556497208921408,1
0.813825689630267,1,2,0.9680095592391176,1,2,1,-0.9415772992384748,1
0.813825689630267,1,1,1.073488190499001,1,1,0,-0.8902332871961991,1
1.1394210845613602,0,1,-0.0786578579011312,1,1,1,-0.1457451125832034,1
-1.7095386210857046,0,1,0.9324528713203848,2,1,0,-0.5051531968791324,0
-0.2443593438957856,0,0,-1.1327519602813507,0,0,0,-0.9929213112807502,0
-0.2443593438957856,0,1,0.2958526639582157,2,0,0,-0.4024651727945812,0
0.5696291434319473,0,1,-1.821401953442916,0,0,0,-0.7362012510693724,0
0.0812360510353075,0,2,-0.994847334366394,0,1,1,-0.0944011005409278,0
-0.3257581926285589,0,1,-0.9399101005205271,1,0,1,-0.556497208921408,1
-0.7327524362924253,0,1,1.0140030081984115,1,0,1,-0.5308252029002702,1
0.4882302946991739,1,2,-0.4188761649129199,1,2,0,2.4727995015728506,0
1.058022235828587,1,2,1.108091330362471,2,1,1,0.7527750981566191,1
-1.3025443774218382,0,2,1.126760233257498,1,0,1,-0.8388892751539235,1
-0.8955501337579719,1,2,-0.4090042956577322,1,0,1,-0.7875452631116481,1
-1.3839432261546116,0,2,0.3052085585102753,2,1,1,-0.6591852330059591,0
-0.9769489824907452,0,1,0.9598786020342271,1,3,1,-0.3767931667734435,1
-0.1629604951630123,0,0,-0.9460468490026752,0,3,0,0.4447110259029657,0
-1.6281397723529314,1,2,1.3784466625706104,1,0,1,-0.7362012510693724,1
1.627814176958,2,2,1.0597284183508864,1,3,1,-0.8388892751539235,1
1.38361763075968,0,1,0.6649146269719264,1,3,1,2.4471274955517126,1
1.2208199332941334,1,2,0.2943717495505347,1,3,1,0.0596309355858989,1
-1.1397466799562916,1,1,0.5582814185516652,1,2,1,0.1879909656915878,1
1.627814176958,1,1,1.9265069510698971,0,2,1,-0.4024651727945812,1
-1.6281397723529314,1,2,-0.3160993648257841,2,2,0,0.1366469536493122,0
-1.221145528689065,1,2,-0.2792728430597405,1,2,0,-0.7875452631116481,0
-0.4071570413613321,1,0,0.4882093734786949,2,1,0,-0.9929213112807502,0
-0.4885558900941054,0,0,-0.1882931009577787,1,3,0,0.0339589295647609,1
0.813825689630267,1,3,0.7152342222732981,0,0,1,1.0351671643891347,1
-1.3025443774218382,0,1,0.435404388341083,2,0,1,0.2136629717127255,0
-0.1629604951630123,0,0,1.002040436250027,1,1,1,0.3676950078395524,1
-1.3839432261546116,1,2,0.1826665768082183,2,2,1,0.4960550379452413,0
1.7092130256907732,0,1,1.1987065396871577,2,3,0,-0.6591852330059591,0
0.4068314459664006,0,2,0.4814621666140134,2,2,1,-0.1970891246254789,1
1.1394210845613602,1,1,0.4812088699415684,0,3,1,0.1879909656915878,1
-0.9769489824907452,1,2,-1.3018589836982457,1,2,0,-0.6078412209636835,0
-1.7095386210857046,1,1,-2.0513356933885354,1,2,0,-0.556497208921408,0
1.2208199332941334,1,1,0.7667197863843385,1,3,1,0.0339589295647609,1
-0.3257581926285589,1,1,-0.65604561244865,1,0,1,-1.0185933173018882,1
0.7324268408974938,1,0,-0.2929548839538773,1,1,1,-0.9672493052596124,1
-0.8141512850251985,0,1,0.933465387913148,1,3,0,0.1366469536493122,1
-1.0583478312235184,1,0,0.4097048275431624,1,1,0,-0.9159052932173368,0
0.813825689630267,0,1,0.1282500083445989,0,2,1,1.9080153691078197,1
-0.7327524362924253,1,1,-1.7442181687279894,1,3,0,-0.6591852330059591,0
0.0812360510353075,1,1,-0.5709339099249994,1,3,1,-0.428137178815719,1
-1.221145528689065,0,2,0.2928003720455515,1,3,1,-0.9929213112807502,1
-1.546740923620158,1,2,0.0362825432395048,1,2,1,1.8823433630866817,1
0.813825689630267,1,2,-1.5666813248365987,1,1,0,2.8065355798476417,0
0.8952245383630404,0,1,-0.0409287154531204,1,2,1,0.2650069837550011,1
-1.546740923620158,0,1,-1.0149428738107211,2,0,1,-0.5051531968791324,0
1.38361763075968,1,2,-2.677614396397075,2,2,0,-0.9415772992384748,0
0.2440337485008541,0,2,-0.4445717051287379,2,1,1,1.2918872246005124,0
1.058022235828587,1,2,-1.3132526432791556,1,2,0,0.2650069837550011,0
0.4068314459664006,1,2,-0.8721787043281146,1,0,0,0.7784471041777569,0
1.1394210845613602,1,2,2.06115222509392,1,2,1,-0.7875452631116481,1
-1.4653420748873849,1,1,-0.7934818405486885,1,2,0,-0.1200731065620656,0
-0.7327524362924253,1,1,0.947579641383282,1,1,1,0.6757590800932056,1
0.4882302946991739,0,2,0.8322170791219049,1,0,1,0.9581511463257214,1
-1.7095386210857046,1,2,0.5935881602830384,1,0,0,-0.1714171186043412,0
0.2440337485008541,0,2,1.06175412163343,1,0,0,3.5253517484394994,1
0.3254325972336274,0,0,0.9920305270093264,1,2,1,1.4459192607273392,1
0.8952245383630404,1,1,-0.6113970482025763,1,0,1,0.0082869235436232,1
-0.3257581926285589,0,3,0.626627293708712,2,0,1,0.2906789897761388,1
-0.8141512850251985,0,1,-1.2399540810690874,2,3,0,0.8554631222411702,0
-0.0001627976974657,1,0,-0.0415981423731537,1,2,1,0.2650069837550011,1
0.1626348997680808,1,1,1.2506846251057295,2,3,1,0.3676950078395524,1
-0.8955501337579719,2,0,0.9394118288424536,1,2,1,0.5473990499875167,1
1.5464153282252266,1,2,-1.912858134524,0,0,0,-0.5308252029002702,0
-1.3839432261546116,1,1,0.8298409150994434,0,1,0,-0.8645612811750614,0
0.813825689630267,1,2,1.184355741970004,1,3,1,0.3163509957972767,1
-0.4071570413613321,0,2,0.5740340592284873,0,1,1,-0.8645612811750614,1
-0.3257581926285589,1,1,-1.4960510889484262,0,2,0,0.6244150680509302,0
-0.4885558900941054,1,2,0.1014695810581765,0,2,0,1.8309993510444056,0
0.2440337485008541,1,1,1.6495122976168226,1,1,1,-0.556497208921408,1
-1.0583478312235184,1,2,0.9846668308889588,1,2,1,0.4190390198818277,1
-0.8141512850251985,0,2,-0.6118654460174945,0,2,1,-0.8645612811750614,0
-1.0583478312235184,1,2,-3.092137081241524,1,0,1,-0.6078412209636835,0
1.1394210845613602,0,1,2.354441627710612,0,3,0,-0.1200731065620656,0
-0.081561646430239,1,0,1.574968025052058,1,1,1,-0.5821692149425457,1
0.0812360510353075,0,2,-0.5692566570913221,1,1,1,-0.7875452631116481,1
1.627814176958,0,2,1.40837654583717,2,0,1,1.1635271944948236,1
1.5464153282252266,1,2,-0.8258006196810332,1,2,1,-0.4538091848368568,1
-0.4071570413613321,0,1,0.3762462133848147,2,3,1,1.009495158367997,1
1.38361763075968,0,2,0.4463102172935797,1,1,0,-0.7618732570905102,1
-1.1397466799562916,1,2,-0.1037255172119727,1,0,0,-0.2997771487100301,0
1.38361763075968,0,0,-0.7953581121964298,1,0,0,2.062047405234646,0
1.1394210845613602,1,2,-2.0596931433851884,2,2,0,-0.0173850824775145,0
-1.4653420748873849,1,2,0.3636684923747772,2,0,1,-0.4024651727945812,0
1.38361763075968,0,2,-0.5720569925255762,1,0,1,-0.7105292450482347,1
0.4068314459664006,1,2,0.6337296519924304,0,1,1,-0.3254491547311678,1
0.4882302946991739,1,1,0.911763625918951,1,3,0,0.6500870740720679,1
-1.0583478312235184,0,2,1.3268786765264722,0,1,1,-0.9929213112807502,0
-1.3025443774218382,1,1,0.4297206254424603,0,0,0,-0.8388892751539235,0
-1.546740923620158,1,1,-1.0323694168361366,1,0,0,-0.0173850824775145,0
-0.3257581926285589,1,3,0.6866445330408395,1,0,0,-0.1714171186043412,1
1.627814176958,0,2,-0.6911995720601357,1,2,1,-0.5051531968791324,1
1.38361763075968,0,2,-1.0006631063773754,1,1,1,0.3163509957972767,1
-0.8955501337579719,0,1,0.6967355240206026,1,3,1,-0.9415772992384748,1
-1.4653420748873849,1,1,1.1449346045539417,1,0,0,0.8041191101988945,0
-1.6281397723529314,0,2,2.0546013566552346,1,0,0,0.0596309355858989,0
0.6510279921647205,0,1,0.4183577903243357,0,0,1,-0.4024651727945812,1
1.3022187820269069,1,1,-0.1595110938814258,1,1,1,-0.8132172691327858,1
-1.4653420748873849,1,1,-1.5615510620740602,2,2,1,-0.2227611306466167,0
1.058022235828587,0,2,-0.0226853241639209,1,3,1,0.9068071342834456,1
0.1626348997680808,1,1,-0.0765095268644675,1,0,1,-0.8132172691327858,1
0.4068314459664006,1,2,-0.6355453344060249,1,0,1,2.7038475557630908,1
-0.5699547388268787,0,2,-1.0698332008653948,1,0,1,-0.4024651727945812,1
-1.6281397723529314,1,1,-0.0655360181132485,0,1,0,3.037583634037882,0
-0.9769489824907452,1,1,0.657028255178259,2,3,0,-0.6078412209636835,0
-0.7327524362924253,0,1,-0.9264746553286648,1,0,1,0.0082869235436232,1
0.0812360510353075,1,0,0.7944108755169332,2,2,1,-0.7618732570905102,1
1.3022187820269069,0,1,0.2734144653422807,1,3,0,0.0339589295647609,1
-0.4885558900941054,1,1,0.1814443198491179,1,3,0,1.2405432125582372,1
0.6510279921647205,2,1,0.1498432146220341,1,3,0,0.1623189596704499,1
-0.4885558900941054,0,2,-0.2883861624916271,2,0,1,-0.6335132269848213,1
-0.8955501337579719,1,1,1.2304021285936455,1,2,0,-0.8388892751539235,1
0.7324268408974938,0,1,-0.2681673251961625,1,1,1,-0.6848572390270969,1
-1.4653420748873849,0,1,-0.5310839104180243,1,3,0,1.0865111764314102,0
-0.5699547388268787,1,1,0.1094490963372138,1,3,1,-0.8132172691327858,1
-0.8141512850251985,0,2,0.6044511030264439,1,0,1,2.113391417276921,1
0.4882302946991739,1,2,-1.6630077710376063,1,0,1,0.3420230018184144,1
0.1626348997680808,1,1,-0.7219697569860772,2,2,1,0.0082869235436232,0
-1.3025443774218382,1,2,-0.1082815068308993,2,0,1,-0.1714171186043412,0
-0.1629604951630123,1,2,-0.3430600482097932,1,2,1,-0.2741051426888923,1
-0.3257581926285589,1,0,-0.780307733193476,1,0,1,-0.5051531968791324,1
-0.0001627976974657,1,2,-0.1428169668956472,1,0,1,0.2906789897761388,1
1.058022235828587,1,2,-1.1116137498784928,1,1,1,-0.4024651727945812,1
0.9766233870958136,0,2,0.281597690114501,1,0,1,-0.5308252029002702,1
0.3254325972336274,0,2,0.4680495047207316,1,1,0,0.3163509957972767,1
-0.3257581926285589,2,0,-0.9005405605747765,2,1,1,-0.5821692149425457,0
-1.3025443774218382,1,2,-0.7841875949221979,1,0,0,0.521727043966379,0
-0.651353587559652,0,2,0.2650174796216212,1,3,1,1.368903242663926,1
0.813825689630267,1,2,0.0738434913362357,0,3,1,-0.8388892751539235,1
-0.0001627976974657,1,1,-1.131314602179777,1,2,0,-1.0185933173018882,0
0.813825689630267,0,2,-0.3466142427882291,2,2,0,0.6244150680509302,0
1.058022235828587,0,1,-0.4480562096174005,2,3,1,-0.9929213112807502,0
-0.081561646430239,0,1,-0.7233917028562585,1,0,0,-0.1457451125832034,0
-1.0583478312235184,1,2,0.2015954773458602,1,3,1,-0.8388892751539235,1
-0.1629604951630123,0,1,0.2185985190564997,2,2,1,0.1623189596704499,1
-0.3257581926285589,1,2,-1.56160332964139,1,0,1,-0.9929213112807502,1
-0.4071570413613321,0,1,1.2448608119305435,1,1,1,-0.9159052932173368,1
1.5464153282252266,0,1,0.5379225309796368,1,3,1,-0.428137178815719,1
-0.1629604951630123,0,3,0.1361946785787493,1,2,0,-0.6335132269848213,1
-0.3257581926285589,1,1,1.3075182335098496,1,1,1,-0.6848572390270969,1
-0.3257581926285589,1,1,-1.5963894059905153,1,2,1,-0.9415772992384748,1
-1.6281397723529314,0,2,0.8490023393020019,0,3,1,-0.9159052932173368,0
1.058022235828587,1,1,0.3846043334784851,1,0,1,-0.9929213112807502,1
1.38361763075968,1,2,1.170822462613652,1,2,0,-0.6335132269848213,1
0.2440337485008541,0,0,-0.6748632768814623,2,0,0,1.8053273450232683,0
-0.2443593438957856,1,2,-0.4751623040541099,1,1,0,-0.556497208921408,0
1.7092130256907732,0,1,-0.9160037193402336,1,3,1,1.368903242663926,1
-0.651353587559652,0,1,0.5615159768529673,2,2,0,1.0351671643891347,0
-0.0001627976974657,0,1,-0.997870812107326,2,1,0,-0.6848572390270969,0
-0.8141512850251985,1,1,0.5870299207771646,1,2,1,-0.8645612811750614,1
0.0812360510353075,1,1,-1.3228310100408749,1,0,1,0.4703830319241033,1
-1.221145528689065,1,2,-0.2936155996126892,1,1,1,-0.6335132269848213,1
-1.1397466799562916,1,2,-0.4602238312530033,1,0,0,1.702639320938717,0
1.7092130256907732,0,1,-1.4703863731953923,1,1,0,-0.428137178815719,0
-1.6281397723529314,0,1,0.0837468551512254,1,3,1,3.961775850798842,1
1.3022187820269069,2,2,-0.394126801685177,1,2,0,-0.1970891246254789,0
-0.8955501337579719,0,1,-0.4322606827314862,1,3,1,-0.7618732570905102,1
0.1626348997680808,0,2,0.3303157535451225,1,1,0,0.4960550379452413,1
-0.7327524362924253,0,1,-2.08192562221689,1,0,1,-0.8645612811750614,1
1.7092130256907732,1,1,0.141549423842,0,3,1,0.3676950078395524,1
1.7092130256907732,1,2,-0.4333676830036534,0,1,1,1.702639320938717,0
-1.7095386210857046,1,1,-0.3707035604541774,2,2,0,-0.7875452631116481,0
1.1394210845613602,0,0,-0.1704658399161674,2,3,0,0.2650069837550011,0
-0.081561646430239,1,0,0.6279406838621313,1,3,0,0.5473990499875167,1
0.0812360510353075,1,1,0.2697771787337307,1,3,0,-0.7618732570905102,1
-1.6281397723529314,0,2,-1.3562326659527737,1,0,0,0.5473990499875167,0
0.6510279921647205,0,1,-0.243871617648963,1,2,0,-0.3254491547311678,1
1.627814176958,0,2,-0.6902922606990498,1,0,1,-0.2484331366677545,1
0.4882302946991739,1,1,-0.7944950272384685,1,2,1,-0.1200731065620656,1
1.4650164794924534,1,2,-0.6723638150078638,2,2,1,0.0853029416070366,0
1.058022235828587,1,2,0.3650448716477985,1,0,1,-0.6591852330059591,1
0.4882302946991739,0,1,-1.5110304376675727,1,0,1,-0.6078412209636835,1
0.2440337485008541,1,1,-1.0251625234177584,1,0,0,-0.5308252029002702,0
-1.1397466799562916,0,2,0.0852961194546459,1,0,1,-0.8645612811750614,1
-0.4885558900941054,0,2,-0.5794012558324494,1,3,0,-0.2484331366677545,0
0.1626348997680808,0,2,-0.5901951785830988,2,2,0,-0.8902332871961991,0
-1.3025443774218382,1,1,-1.009950651033695,1,3,0,0.521727043966379,0
0.813825689630267,0,2,1.5898930959128232,2,0,1,-0.6848572390270969,1
-0.7327524362924253,1,2,0.1445012012021076,1,1,0,0.4703830319241033,1
1.058022235828587,0,2,-0.2780814105634248,1,2,1,-0.3254491547311678,1
-0.1629604951630123,1,1,-0.5494861147002644,2,2,1,0.9581511463257214,0
-0.8955501337579719,1,3,1.4337819340446054,2,2,1,0.2650069837550011,1
1.058022235828587,0,2,0.5775426872097636,1,2,0,-0.9415772992384748,1
1.3022187820269069,0,2,-0.8481510355877353,1,0,1,0.5730710560086546,1
1.627814176958,0,1,1.006911371466967,2,0,1,0.2393349777338634,1
1.5464153282252266,1,2,1.006258026875343,2,3,0,0.1109749476281745,0
0.3254325972336274,0,1,-2.5092384488257817,2,3,0,0.521727043966379,0
-0.2443593438957856,0,1,2.420446183890085,0,1,0,-0.8902332871961991,0
-0.9769489824907452,0,2,0.1924580344213597,2,1,1,-0.6078412209636835,1
-0.8141512850251985,1,1,-1.1749057533329457,2,1,1,0.1623189596704499,0
-0.7327524362924253,0,2,-0.0155816256861685,1,2,1,-0.7618732570905102,1
1.3022187820269069,0,2,-0.8876800586235437,2,3,1,-0.5308252029002702,0
1.4650164794924534,0,1,-1.6724836129557177,2,2,0,0.8811351282623081,0
-1.546740923620158,0,1,1.9127511995038848,0,1,1,0.7014310861143436,0
-0.651353587559652,0,1,-0.3926894435836038,0,1,1,-0.7618732570905102,0
-1.3839432261546116,1,2,-0.1879647534194238,2,0,1,-0.6591852330059591,0
-1.3839432261546116,0,1,0.9877177826075896,2,3,0,-0.7875452631116481,0
-0.0001627976974657,1,2,0.5139853253365593,1,0,1,-0.6335132269848213,1
1.4650164794924534,1,3,0.1684524788825437,2,0,1,-0.8902332871961991,1
-0.2443593438957856,0,2,1.7196446514213262,1,1,0,-0.9672493052596124,1
-0.651353587559652,0,1,0.7606748411935256,1,3,1,-0.9672493052596124,1
-1.221145528689065,1,2,-0.1474929038806254,1,2,1,0.1623189596704499,1
-1.1397466799562916,0,0,-0.7804491236640732,1,2,1,-0.9929213112807502,0
1.3022187820269069,0,1,-1.267497078760914,1,0,1,-0.6848572390270969,1
0.0812360510353075,1,1,0.5459724064454646,0,3,1,-0.6591852330059591,1
1.2208199332941334,0,3,0.0696540447856358,2,2,0,0.3420230018184144,0
1.3022187820269069,0,1,0.2329111212436808,1,0,1,-0.5051531968791324,1
-0.8141512850251985,1,2,0.0290133307985414,1,3,0,-0.7875452631116481,1
1.2208199332941334,0,1,0.8270151159785416,2,1,1,3.3969917183338105,1
-1.0583478312235184,0,1,-0.4506776291481016,0,3,1,0.7014310861143436,0
0.8952245383630404,1,2,-1.1885871241300654,1,1,1,-0.6591852330059591,1
1.4650164794924534,1,2,0.3759567314734484,1,0,0,-0.0430570884986523,1
1.4650164794924534,0,1,0.6730442439827824,1,2,1,-0.8645612811750614,1
1.2208199332941334,0,2,-0.3224619360026783,1,1,1,-0.1714171186043412,1
1.3022187820269069,0,1,-0.3077325334708917,0,0,0,-0.1970891246254789,0
0.6510279921647205,0,2,0.6672244513896994,1,2,1,-0.1970891246254789,1
-0.9769489824907452,1,1,-0.3197755170613232,1,3,1,-0.5308252029002702,1
0.0812360510353075,1,2,-0.3346503306458096,2,1,1,0.1879909656915878,1
-0.0001627976974657,1,2,-0.0873972631975035,1,2,1,1.368903242663926,1
-0.1629604951630123,0,1,-0.6702020820308588,0,0,0,0.8297911162200324,0
-0.2443593438957856,1,1,0.296057713645434,1,3,0,0.4960550379452413,1
-0.8141512850251985,0,1,-0.0746218635674359,1,2,0,0.0853029416070366,1
-0.0001627976974657,0,1,0.1386009969669778,1,0,0,1.9336873751289567,1
0.813825689630267,0,2,-1.0539378295239403,1,0,1,0.4703830319241033,1
-0.8955501337579719,0,1,1.0008289008431996,1,3,1,-0.6078412209636835,1
-1.4653420748873849,0,3,-1.4537847195979663,1,2,1,-0.556497208921408,0
-1.0583478312235184,1,2,1.9467097060369527,0,1,1,-0.4538091848368568,0
1.4650164794924534,0,1,-1.4123432396754965,2,3,0,0.4960550379452413,0
-0.0001627976974657,1,3,-0.9236388047525071,2,0,1,-0.4024651727945812,0
1.2208199332941334,1,1,1.4402537310352783,1,2,1,0.3163509957972767,1
-1.6281397723529314,0,1,-1.7128475768747708,1,0,0,-0.0173850824775145,0
1.3022187820269069,1,1,-0.8003972417646493,2,1,1,-0.7618732570905102,0
-0.4885558900941054,0,2,0.2131754238975096,1,2,1,-0.2741051426888923,1
-1.4653420748873849,1,2,-0.9980705010184068,1,0,1,1.368903242663926,0
-0.3257581926285589,1,2,1.7966207060609676,1,3,1,-0.0173850824775145,1
-1.4653420748873849,0,2,-1.1103137616654153,1,0,1,0.8041191101988945,0
-0.4071570413613321,0,2,-1.4447960382112517,1,3,1,0.2136629717127255,1
-0.7327524362924253,0,1,-1.238923471856864,1,0,0,0.4190390198818277,0
-0.2443593438957856,0,1,0.0324274751004134,1,1,1,-0.1200731065620656,1
-0.1629604951630123,1,1,-0.323493215311919,0,0,1,-0.6591852330059591,1
-1.3839432261546116,0,1,0.8399399472434117,1,1,0,1.959359381150095,0
-0.4071570413613321,0,1,-0.1967906012309958,1,2,0,0.521727043966379,1
-0.7327524362924253,2,1,-0.8846398284571855,1,2,1,-0.6591852330059591,1
-0.2443593438957856,1,1,0.0795808619962227,2,1,0,-0.6078412209636835,0
-1.546740923620158,1,1,-0.4733054652198625,2,0,1,-0.9159052932173368,0
1.1394210845613602,1,1,-2.093730051269251,1,1,1,1.368903242663926,1
0.1626348997680808,1,1,0.2388830258596345,1,3,0,0.7527750981566191,1
1.4650164794924534,1,2,1.6728578075938445,1,2,0,-0.2997771487100301,1
-1.3839432261546116,0,2,0.7304259917468502,2,0,1,-0.556497208921408,0
0.0812360510353075,0,2,-0.4155558341934346,1,2,0,1.214871206537099,0
0.6510279921647205,0,1,0.6278596021230678,0,3,0,-0.6078412209636835,0
1.38361763075968,2,1,0.1881841556466118,1,3,1,0.521727043966379,1
-1.6281397723529314,0,2,-0.3633318231696049,2,0,0,-0.1200731065620656,0
-1.0583478312235184,1,1,1.7848531323445438,1,3,1,-1.0185933173018882,1
-1.221145528689065,1,1,0.8452183014467177,2,3,1,0.8554631222411702,0
0.6510279921647205,0,1,-0.3879947438821483,2,1,1,0.39336701386069,0
1.7092130256907732,2,2,-0.8045773069570106,0,1,1,1.214871206537099,0
1.1394210845613602,0,2,-0.7916658776324818,1,2,1,-0.8132172691327858,1
-0.9769489824907452,0,2,1.2375621152208296,1,3,1,-0.9672493052596124,1
-1.4653420748873849,1,2,-0.622981685433345,1,0,1,-0.9929213112807502,0
0.0812360510353075,0,3,-0.6636672959205827,1,3,0,-0.428137178815719,0
0.8952245383630404,1,1,0.0828160903945424,1,3,1,2.549815519636264,1
-0.8955501337579719,0,2,-0.0033644168713041,2,3,0,-0.1970891246254789,0
0.6510279921647205,0,1,0.0131266707183083,2,0,0,-0.6591852330059591,0
1.5464153282252266,1,2,-0.0440661096869508,2,2,1,-0.8132172691327858,1
0.3254325972336274,1,1,2.508919093051261,1,0,0,-0.1970891246254789,1
0.4882302946991739,1,0,0.6021600413251481,1,1,0,0.4447110259029657,1
-1.546740923620158,1,3,-0.9034856369647136,2,2,0,-0.1970891246254789,0
0.813825689630267,1,2,1.2434227837319536,1,3,0,-0.9672493052596124,1
1.38361763075968,0,2,0.0521155955583736,1,1,1,0.0339589295647609,1
1.2208199332941334,0,2,-0.1194587250753011,1,2,0,0.8811351282623081,1
0.1626348997680808,1,1,1.0485371280691256,0,0,0,-0.3767931667734435,0
1.2208199332941334,1,1,2.14058887598017,1,0,1,-0.4538091848368568,1
1.1394210845613602,1,0,1.4125298071488486,1,0,0,-0.8388892751539235,1
-1.4653420748873849,1,2,-0.6708500658463465,2,1,1,-0.9929213112807502,0
0.5696291434319473,0,0,0.8833441413288228,1,3,1,-0.2484331366677545,1
1.4650164794924534,2,2,-0.5137377790346552,1,0,1,-0.7618732570905102,1
-0.7327524362924253,1,2,-1.3895934459466324,2,2,1,0.4447110259029657,0
-0.8955501337579719,1,0,-1.3090196404224472,1,2,1,-0.556497208921408,1
-1.7095386210857046,1,2,-0.9398209776172592,1,0,1,-0.9159052932173368,0
-1.6281397723529314,0,1,1.1859706757810962,1,0,0,0.2393349777338634,0
-1.6281397723529314,1,2,-0.9080992549271064,2,1,1,-0.5821692149425457,0
0.9766233870958136,0,1,-1.5422408763337163,1,2,0,-0.5051531968791324,0
0.6510279921647205,0,2,-1.3030202618287945,1,3,0,1.0865111764314102,0
0.813825689630267,1,1,0.0740103454934816,1,2,1,-0.7875452631116481,1
0.3254325972336274,1,2,2.076157707596732,2,1,1,-0.556497208921408,1
0.4068314459664006,2,0,0.0478397064925746,1,0,0,-0.6591852330059591,1
0.1626348997680808,1,2,0.85524831359793,2,1,1,0.1366469536493122,1
-0.0001627976974657,0,2,0.3057097910790288,1,1,1,-0.2997771487100301,1
-1.3025443774218382,0,2,-0.8845728187554804,1,2,1,-0.5821692149425457,0
1.4650164794924534,1,1,-0.4022939441289886,1,1,1,-0.4794811908579945,1
-1.4653420748873849,1,2,0.6895473933187017,1,2,0,0.39336701386069,0
-0.8955501337579719,1,1,1.8327483166382277,0,1,1,-0.4794811908579945,1
1.7092130256907732,1,2,1.4464400666966888,1,1,1,-0.4538091848368568,1
-0.651353587559652,0,1,0.3768814653569782,1,1,0,-0.6848572390270969,1
1.2208199332941334,0,1,-1.140667816343768,1,2,1,-0.9159052932173368,1
-0.8955501337579719,0,2,0.5272264423934773,1,3,1,-0.4794811908579945,1
-0.8141512850251985,2,2,1.7516866804856293,1,1,1,-0.3511211607523056,1
1.7092130256907732,2,2,-0.793675498586616,0,3,1,-0.7875452631116481,0
-0.8141512850251985,2,2,0.4467678935562243,1,3,0,-0.3511211607523056,1
0.9766233870958136,1,2,2.56185675739825,2,1,0,-0.6591852330059591,0
1.4650164794924534,0,3,0.8049702643116149,1,0,1,-0.3767931667734435,1
0.8952245383630404,0,1,-1.021645854272277,1,2,0,1.8823433630866817,0
1.5464153282252266,1,1,-1.1159653599072188,2,3,0,-0.4538091848368568,0
-1.1397466799562916,1,2,0.5142540342403962,1,2,1,-0.428137178815719,1
-1.6281397723529314,1,3,0.6164867155496868,0,3,1,0.9324791403045836,0
-0.1629604951630123,0,2,-0.8569842544664948,2,3,1,-0.3767931667734435,0
-0.0001627976974657,1,2,-0.3272698821000156,2,2,0,-0.1200731065620656,0
-1.546740923620158,0,1,0.7340492063180417,2,2,1,-0.8902332871961991,0
0.4068314459664006,0,1,-1.1442126295639652,1,1,1,-0.2227611306466167,1
-0.5699547388268787,1,2,-0.4329495424650141,1,3,1,-0.2484331366677545,1
0.6510279921647205,1,2,0.309147388776498,1,1,0,-0.2484331366677545,1
0.2440337485008541,1,1,0.1365236962141213,1,2,1,2.1390634232980594,1
-1.221145528689065,1,2,0.7645768161238112,1,1,1,1.5999512968541658,1
-1.1397466799562916,2,1,-1.514013709587482,1,2,1,-0.8902332871961991,0
-1.4653420748873849,0,1,-0.7758917938511132,1,1,1,1.0351671643891347,0
-0.9769489824907452,1,1,-0.4153829491630355,1,0,0,4.475215971221598,0
1.7092130256907732,1,2,-0.147393059425085,1,3,1,1.574279290833028,1
0.3254325972336274,1,2,0.7502340595708621,2,2,0,-0.1457451125832034,0
1.058022235828587,1,2,-0.0414393293801131,1,0,0,0.9324791403045836,1
-0.5699547388268787,1,3,0.0904618973590878,1,3,0,-0.8902332871961991,1
-0.651353587559652,1,2,0.9036078751244292,2,2,0,-0.7875452631116481,0
-0.4071570413613321,1,2,-0.0312873595717982,1,1,1,-0.1457451125832034,1
0.3254325972336274,1,2,-0.2736446982135336,1,0,0,-0.5308252029002702,1
-0.1629604951630123,0,1,1.522914218670559,2,2,1,-0.8902332871961991,1
-1.6281397723529314,1,1,0.4205825124209431,2,2,0,-0.6078412209636835,0
-0.7327524362924253,1,1,-0.2970418056608682,1,2,0,-0.9415772992384748,1
-1.0583478312235184,1,2,2.694564110848962,1,3,1,-0.9415772992384748,1
1.5464153282252266,1,2,-0.3123702749258981,1,1,1,-0.0944011005409278,1
-0.9769489824907452,0,2,0.6178925790914594,0,3,0,-0.8902332871961991,0
